Id,Weekly_Sales
36_14_2013-01-11,2601.6514198902255
36_14_2013-01-18,695.5185464983516
36_14_2013-01-25,1645.3264815737111
36_14_2013-02-01,2689.8469493737443
36_14_2013-02-08,1093.2876243306632
36_14_2013-02-15,13748.634389096373
36_14_2013-02-22,15919.151926480119
36_14_2013-03-01,12033.168998908754
36_14_2013-03-08,5333.835034388824
36_14_2013-03-15,2493.6378975040293
36_14_2013-03-22,29116.282300239596
36_14_2013-03-29,11848.167668086558
36_14_2013-04-05,35475.89078786628
36_14_2013-04-12,17667.8163542234
36_14_2013-04-19,31796.730134224705
36_14_2013-04-26,28383.80099768025
36_14_2013-05-03,12894.635058408398
36_14_2013-05-10,5999.79970551416
36_14_2013-05-17,6632.660114568617
36_14_2013-05-24,5944.8455243496965
36_14_2013-05-31,8478.369249656142
36_14_2013-06-07,-6857.565831435412
36_14_2013-06-14,6057.231317581283
36_14_2013-06-21,388.70425769271304
36_14_2013-06-28,297.89189465127515
36_14_2013-07-05,-3051.074406239892
36_14_2013-07-12,6103.427756102394
36_14_2013-07-19,1891.624043586224
36_14_2013-07-26,2789.2323433578604
36_16_2012-11-02,-280.887031827395
36_16_2012-11-09,8007.265747247318
36_16_2012-11-16,1183.4687991084986
36_16_2012-11-23,-4563.27318444892
36_16_2012-11-30,964.9755375951144
36_16_2012-12-07,2808.353919551035
36_16_2012-12-14,-603.8236274920175
36_16_2012-12-21,277.1991546486728
36_16_2012-12-28,636.7438006923229
36_16_2013-01-04,3987.6465408635286
36_16_2013-01-11,1004.4508212817769
36_16_2013-01-18,-499.2236622852836
36_16_2013-01-25,-625.454408913022
36_16_2013-02-01,18986.621031202452
36_16_2013-02-08,8277.40004561602
36_16_2013-02-15,707.4045173955737
36_16_2013-02-22,707.8281585201933
36_16_2013-03-01,1255.3023029240069
36_16_2013-03-08,-27.7197598619939
36_16_2013-03-15,1843.081168694475
36_16_2013-03-22,-5.07417435069879
36_16_2013-03-29,12110.3311068036
36_16_2013-04-05,15042.586306714646
36_16_2013-04-12,10693.176381616559
36_16_2013-04-19,4788.958383495323
36_16_2013-04-26,1600.5509332459585
36_16_2013-05-03,27620.48278169017
36_16_2013-05-10,11357.784609267486
36_16_2013-05-17,33790.125618625636
36_16_2013-05-24,16243.73763533441
36_16_2013-05-31,30228.92015267984
36_16_2013-06-07,24426.075751921453
36_16_2013-06-14,10896.719659948934
36_16_2013-06-21,5002.13072090498
36_16_2013-06-28,6038.5140206867345
36_16_2013-07-05,4438.753607881946
36_16_2013-07-12,10181.492255115687
36_16_2013-07-19,-2305.7081849235483
36_16_2013-07-26,7737.845950494697
36_17_2012-11-02,991.8727994800706
36_17_2012-11-09,655.65612791185
36_17_2012-11-16,-245.7145719867822
36_17_2012-11-23,4405.71783394578
36_17_2012-11-30,562.0396209343057
36_17_2012-12-07,498.987744290544
36_17_2012-12-14,-8.650645264992267
36_17_2012-12-21,836.8345253354938
36_17_2012-12-28,9270.293683388963
36_17_2013-01-04,1269.6088186028246
36_17_2013-01-11,-1746.383249395729
36_17_2013-01-18,1021.4954327885249
36_17_2013-01-25,493.47893458117653
36_17_2013-02-01,0.9308589092079467
36_17_2013-02-08,514.1130574650605
36_17_2013-02-15,1096.2649534007473
36_17_2013-02-22,1046.97776706537
36_17_2013-03-01,21051.89979285915
36_17_2013-03-08,11148.508051516705
36_17_2013-03-15,594.435160611859
36_17_2013-03-22,1834.824053682376
36_17_2013-03-29,194.4822890782821
36_17_2013-04-05,1443.6967836518222
36_17_2013-04-12,596.2662242679497
36_17_2013-04-19,11359.419267603073
36_17_2013-04-26,15391.26247472917
36_17_2013-05-03,10695.083691963036
36_17_2013-05-10,5264.968815543244
36_17_2013-05-17,2104.7365494619785
36_17_2013-05-24,27274.242184187242
36_17_2013-05-31,9892.603451109891
36_17_2013-06-07,32064.577194816313
36_17_2013-06-14,14919.560284067029
36_17_2013-06-21,28763.073400062018
36_17_2013-06-28,28968.207234217512
36_17_2013-07-05,12534.280305107206
36_17_2013-07-12,4798.197896729163
36_17_2013-07-19,5781.913908304975
36_17_2013-07-26,3424.988243188033
36_18_2012-11-02,9922.283485520522
36_18_2012-11-09,-2343.9323229461806
36_18_2012-11-16,7894.764898888912
36_18_2012-11-23,-211.20217395969874
36_18_2012-11-30,-570.0447853649985
36_18_2012-12-07,3712.6508241562456
36_18_2012-12-14,-135.33720288816107
36_18_2012-12-21,-450.96686658408
36_18_2012-12-28,53.65910520410853
36_18_2013-01-04,812.9071532927153
36_18_2013-01-11,9238.429424366837
36_18_2013-01-18,1136.2112159055987
36_18_2013-01-25,-785.6874762005081
36_18_2013-02-01,303.9856753014366
36_18_2013-02-08,180.252870670734
36_18_2013-02-15,92.62031961034437
36_18_2013-02-22,317.31676004626104
36_18_2013-03-01,1068.5900679401125
36_18_2013-03-08,974.6714647323581
36_18_2013-03-15,918.4601888642549
36_18_2013-03-22,611.9400887456002
36_18_2013-03-29,-550.5499836388658
36_18_2013-04-05,20873.279458238194
36_18_2013-04-12,11032.8199578075
36_18_2013-04-19,285.76442774279286
36_18_2013-04-26,1648.9525070661489
36_18_2013-05-17,127.95543378786647
36_18_2013-05-24,868.2877126415614
36_18_2013-05-31,692.1186937528281
36_18_2013-06-07,12806.617879555544
36_18_2013-06-14,14954.519967365019
36_18_2013-06-21,10479.163341435064
36_18_2013-06-28,4459.282653519511
36_18_2013-07-12,1919.7232581135
36_18_2013-07-19,27918.069537719686
36_18_2013-07-26,9763.477930458666
36_20_2012-11-02,32244.867077984774
36_20_2012-11-09,16520.04624090193
36_20_2012-11-16,30238.09980674087
36_20_2012-11-23,30544.79974427818
36_20_2012-11-30,13586.222573723024
36_20_2012-12-07,5023.006251213022
36_20_2012-12-14,5659.61716254933
36_20_2012-12-21,4246.164775448364
36_20_2012-12-28,9825.669227365153
36_20_2013-01-04,529.5090329321765
36_20_2013-01-11,8827.09103908466
36_20_2013-01-18,178.7763983168748
36_20_2013-01-25,-808.4891290275681
36_20_2013-02-01,4075.485402928852
36_20_2013-02-08,6268.084006788215
36_20_2013-02-15,46.74800612412476
36_20_2013-02-22,513.9687835739284
36_20_2013-03-01,882.27031483513
36_20_2013-03-08,10255.410286640757
36_20_2013-03-15,1506.666245001488
36_20_2013-03-22,-79.32901039541036
36_20_2013-03-29,910.452724906858
36_20_2013-04-05,666.1225174552319
36_20_2013-04-12,90.04054114993438
36_20_2013-04-19,467.61610326493985
36_20_2013-04-26,303.84268552092834
36_20_2013-05-03,632.4366761904167
36_20_2013-05-10,474.75462988942917
36_20_2013-05-17,846.2146614236292
36_20_2013-05-24,-247.54677221431487
36_20_2013-05-31,19661.898871663387
36_20_2013-06-07,11248.296675756697
36_20_2013-06-14,258.7819937359174
36_20_2013-06-21,2148.6776612424924
36_20_2013-06-28,799.8054489983992
36_20_2013-07-05,-252.51190093498397
36_20_2013-07-12,1133.9646649868723
36_20_2013-07-19,883.28993453958
36_20_2013-07-26,12776.589905586889
36_21_2012-11-02,15912.013010440704
36_21_2012-11-09,10651.966853960872
36_21_2012-11-16,4289.522114358212
36_21_2012-11-23,1926.5455005115198
36_21_2012-11-30,27776.639353120034
36_21_2012-12-07,8923.057926495429
36_21_2012-12-14,33954.120198024306
36_21_2012-12-21,17211.078538474943
36_21_2012-12-28,29906.274578826815
36_21_2013-01-04,33243.230303315904
36_21_2013-01-11,13892.353294177092
36_21_2013-01-18,5597.221293149259
36_21_2013-01-25,5836.981990013619
36_21_2013-02-01,4973.987740601212
36_21_2013-02-08,9906.061608575983
36_21_2013-02-15,-5840.705602028583
36_21_2013-02-22,8070.8589411005205
36_21_2013-03-01,478.89006974862065
36_21_2013-03-08,-139.86998664906366
36_21_2013-03-15,4797.814823654966
36_21_2013-03-22,-280.80051556418846
36_21_2013-03-29,603.0561451471974
36_21_2013-04-05,228.411213081934
36_21_2013-04-12,157.76694915155127
36_21_2013-04-19,10273.22539438885
36_21_2013-04-26,1386.4742607258675
36_21_2013-05-03,-1533.6203425279625
36_21_2013-05-10,553.4244966535956
36_21_2013-05-17,2668.4085552930337
36_21_2013-05-24,523.113055589101
36_21_2013-05-31,782.2437216064583
36_21_2013-06-07,810.706877113095
36_21_2013-06-14,1697.698555112339
36_21_2013-06-21,-73.47496913260252
36_21_2013-06-28,18792.209140808976
36_21_2013-07-05,10196.48030023364
36_21_2013-07-12,284.0930298729079
36_21_2013-07-19,745.7919036603425
36_21_2013-07-26,2273.83560126265
36_22_2012-12-14,-142.31248596763746
36_22_2012-12-21,1395.8374145830362
36_22_2012-12-28,-934.3520855791804
36_22_2013-01-04,12774.499873619663
36_22_2013-01-11,15775.19559110628
36_22_2013-01-18,11788.890348095196
36_22_2013-01-25,5058.643307572635
36_22_2013-02-01,2403.339701011945
36_22_2013-02-08,27912.702247310826
36_22_2013-02-15,10246.903081320346
36_22_2013-02-22,34026.45274822404
36_22_2013-03-01,16254.885792011806
36_22_2013-03-08,30483.816373083115
36_22_2013-03-15,31525.54806291856
36_22_2013-03-22,13502.479926832773
36_22_2013-03-29,5548.5102186172435
36_22_2013-04-05,6599.323669338274
36_22_2013-04-12,5336.834534013282
36_22_2013-04-19,10757.52744765487
36_22_2013-04-26,-3419.1965312846446
36_22_2013-05-03,8682.048420135197
36_22_2013-05-10,1235.3882807951757
36_22_2013-05-17,631.6444964824442
36_22_2013-05-24,4909.609493148095
36_22_2013-05-31,-1345.1171211745489
36_22_2013-06-07,7.323005051807843
36_22_2013-06-14,-762.5205781476179
36_22_2013-06-21,742.8314149293788
36_22_2013-06-28,10484.164286727084
36_22_2013-07-05,1753.741393619359
36_22_2013-07-12,-1375.2089756093048
36_22_2013-07-19,992.5628924464535
36_22_2013-07-26,2046.4678814656918
36_23_2012-11-09,467.09571974895886
36_23_2013-01-11,1184.4641569093337
36_23_2013-01-18,883.286267660648
36_23_2013-02-01,1431.3624424546215
36_23_2013-02-08,61.883418877712536
36_23_2013-04-12,663.4445434419597
36_23_2013-05-03,19419.81312909472
36_23_2013-05-10,10548.633437395662
36_24_2013-04-19,519.2852229641903
36_24_2013-04-26,2577.2586415278774
36_24_2013-05-17,400.506348348294
36_25_2012-11-16,1799.707257093274
36_25_2012-11-30,445.66379194204404
36_25_2012-12-28,11985.631478167108
36_25_2013-01-11,14619.004643365024
36_25_2013-02-01,11375.55519714165
36_25_2013-02-08,5635.408045901813
36_25_2013-03-15,2125.6002208084296
36_25_2013-04-26,26831.21212294765
36_25_2013-05-03,8996.550665633094
36_25_2013-05-17,32107.128522393392
36_25_2013-05-24,13827.228493730225
36_25_2013-05-31,29088.07694554771
36_25_2013-06-07,29758.997000211686
36_25_2013-06-21,11654.432077372616
36_25_2013-06-28,5431.765962797598
36_26_2012-11-02,5851.647502000519
36_26_2012-11-09,3873.8236347653396
36_26_2012-11-16,9692.42522210557
36_26_2012-11-23,-2827.5158016759383
36_26_2012-11-30,8530.922584311866
36_26_2012-12-07,67.04865720356356
36_26_2012-12-14,302.4100452785495
36_26_2012-12-21,4684.441413447788
36_26_2012-12-28,-2758.1800268868033
36_26_2013-01-04,1362.2864268077665
36_26_2013-01-11,786.7852167810506
36_26_2013-01-18,332.4006469086565
36_26_2013-01-25,9697.660570723741
36_26_2013-02-01,1323.4699548289695
36_26_2013-02-08,-1913.2224296377933
36_26_2013-02-15,936.1586193972875
36_26_2013-02-22,1135.0736504933004
36_26_2013-03-01,-108.58491915548673
36_26_2013-03-08,630.1303730217783
36_26_2013-03-15,22.03711351681681
36_26_2013-03-22,1084.8474741871926
36_26_2013-03-29,-410.6492252566605
36_26_2013-04-05,20739.856701850025
36_26_2013-04-12,9782.4560202366
36_26_2013-04-19,121.2681503094248
36_26_2013-04-26,1878.7636698205918
36_26_2013-05-03,1183.2885917453289
36_26_2013-05-10,80.6362722553556
36_26_2013-05-17,1306.656226409144
36_30_2012-11-02,-620.0651485749772
36_30_2013-03-15,13483.65099140059
36_31_2012-11-02,15750.855111987075
36_31_2012-11-30,10876.970706768536
36_31_2012-12-07,4939.937608947184
36_31_2012-12-14,2472.0671982187987
36_31_2012-12-21,27666.232243287966
36_31_2012-12-28,8835.881004847599
36_31_2013-01-04,33425.15999444619
36_31_2013-01-11,15902.644179689247
36_31_2013-01-18,30101.594646359106
36_31_2013-02-01,29238.89370400799
36_31_2013-02-08,13356.654124069892
36_31_2013-02-15,5454.465174701415
36_31_2013-02-22,6297.997035499161
36_31_2013-03-01,3547.224581723275
36_31_2013-03-15,9726.967658852225
36_31_2013-03-22,-3294.5252907817676
36_31_2013-03-29,8672.042171341693
36_31_2013-04-05,-220.27189695950707
36_31_2013-04-12,352.9372301027471
36_31_2013-04-19,3972.236145299646
36_31_2013-04-26,-341.36183491330956
36_31_2013-05-03,602.6402655081497
36_31_2013-05-10,-140.74358909480853
36_31_2013-05-17,393.72523889502014
36_31_2013-05-24,9657.835037944078
36_31_2013-05-31,1106.6621302793133
36_31_2013-06-07,-2126.646977145632
36_31_2013-06-14,583.4732926949833
36_31_2013-06-21,626.1630881182455
36_31_2013-06-28,-130.0078725778092
36_31_2013-07-05,600.5106121182555
36_31_2013-07-12,205.4111781325363
36_31_2013-07-19,1003.9513310023732
36_31_2013-07-26,20308.670374818204
36_32_2012-11-09,10336.467957384351
36_32_2012-12-21,15.882318456836138
36_32_2013-01-11,2191.4224579053453
36_32_2013-01-18,78.88847364376628
36_32_2013-02-22,1208.7217698136335
36_32_2013-03-22,-512.9857221127611
36_32_2013-04-19,13209.385152918898
36_32_2013-04-26,15133.26739617414
36_32_2013-05-03,10715.187012600038
36_32_2013-05-10,4769.761093481921
36_32_2013-05-17,2380.2916212238633
36_32_2013-05-24,27679.346082482596
36_32_2013-05-31,8701.488324923965
36_32_2013-06-07,32617.409815379484
36_32_2013-06-14,15419.773484101694
36_32_2013-06-21,29675.40216114531
36_32_2013-06-28,29813.509043065667
36_32_2013-07-05,13384.328314573238
36_32_2013-07-12,5294.54368204262
36_32_2013-07-19,6102.9574433106845
36_32_2013-07-26,3674.8931711161595
36_33_2012-12-14,9774.394850625564
36_33_2012-12-21,-3715.2642278513126
36_33_2012-12-28,7892.108753973546
36_33_2013-04-12,189.56445565102797
36_38_2012-11-02,-339.0538855506556
36_38_2012-11-09,3488.1608345342893
36_38_2012-11-16,1395.4092399903122
36_38_2012-11-23,137.92553706663438
36_38_2012-11-30,287.9790888037523
36_38_2012-12-07,31.85874210451
36_38_2012-12-14,9774.764700317091
36_38_2012-12-21,1258.7683231108651
36_38_2012-12-28,-2133.813686789832
36_38_2013-01-04,730.7207420356864
36_38_2013-01-11,603.5066870836876
36_38_2013-01-18,84.6225910330213
36_38_2013-01-25,560.8602586622411
36_38_2013-02-01,160.96283224590567
36_38_2013-02-08,293.8376957132421
36_38_2013-02-15,1875.7222931256
36_38_2013-02-22,434.0278261739129
36_38_2013-03-01,87.79975784841446
36_38_2013-03-08,17887.974437731893
36_38_2013-03-15,9775.356911383375
36_38_2013-03-22,55.49572084943543
36_38_2013-03-29,2111.285518104926
36_38_2013-04-05,-648.736557772153
36_38_2013-04-12,85.5510700499819
36_38_2013-04-19,1235.6321376058859
36_38_2013-04-26,-314.78401476240094
36_38_2013-05-03,12778.404261547508
36_38_2013-05-10,15730.084772985403
36_38_2013-05-17,10642.554160142536
36_38_2013-05-24,5212.921371783751
36_38_2013-05-31,2435.875619363973
36_38_2013-06-07,27558.045429614154
36_38_2013-06-14,9335.343241548579
36_38_2013-06-21,32530.587336523797
36_38_2013-06-28,15346.808894435522
36_38_2013-07-05,30101.146424778868
36_38_2013-07-12,31272.983429409265
36_38_2013-07-19,12487.457235978527
36_38_2013-07-26,5116.083355862473
36_40_2012-11-02,6459.360692226826
36_40_2012-11-09,2862.0577459732026
36_40_2012-11-16,10942.581514163787
36_40_2012-11-23,-952.2832645128639
36_40_2012-11-30,7756.723951649769
36_40_2012-12-07,496.0645406519002
36_40_2012-12-14,47.999108309802615
36_40_2012-12-21,3783.173961633822
36_40_2012-12-28,-1298.311687963329
36_40_2013-01-04,179.1498400186927
36_40_2013-01-11,53.184598154816655
36_40_2013-01-18,92.12028152971827
36_40_2013-01-25,10338.620087787327
36_40_2013-02-01,1160.4049754670916
36_40_2013-02-08,-1588.953120988347
36_40_2013-02-15,271.91175949515696
36_40_2013-02-22,242.8670107720447
36_40_2013-03-01,-99.98311579109266
36_40_2013-03-08,472.94241782504434
36_40_2013-03-15,435.9738625358247
36_40_2013-03-22,885.2924460423995
36_40_2013-03-29,-111.74180327281616
36_40_2013-04-05,124.91821206959403
36_40_2013-04-12,23859.64750268373
36_40_2013-04-19,9997.223788748164
36_40_2013-04-26,-48.43753406168561
36_40_2013-05-03,1746.693004324148
36_40_2013-05-10,-310.9216603078674
36_40_2013-05-17,-26.046539868619192
36_40_2013-05-24,1088.2545340203405
36_40_2013-05-31,134.13236287254435
36_40_2013-06-07,11575.083372685329
36_40_2013-06-14,14939.513316809718
36_40_2013-06-21,10327.083462059873
36_40_2013-06-28,4687.851652702455
36_40_2013-07-05,2120.526702845177
36_40_2013-07-12,26208.951932158063
36_40_2013-07-19,7735.017174357951
36_40_2013-07-26,30075.436540667382
36_42_2012-11-02,13766.515416453212
36_42_2012-11-09,28656.041847613673
36_42_2012-11-16,30279.101955153303
36_42_2012-11-23,12622.723412733463
36_42_2012-11-30,4918.551359380849
36_42_2012-12-07,5531.518723356758
36_42_2012-12-14,3986.7112787521833
36_42_2012-12-21,9967.49890730534
36_42_2012-12-28,-2394.87008980907
36_42_2013-01-04,7847.093428053848
36_42_2013-01-11,202.4879816115138
36_42_2013-01-18,38.184722755792556
36_42_2013-01-25,3874.9639231514807
36_42_2013-02-01,39.57857111634397
36_42_2013-02-08,-72.33244991284236
36_42_2013-02-15,-111.08623631340915
36_42_2013-02-22,36.20574922499961
36_42_2013-03-01,9856.636590168073
36_42_2013-03-08,1183.346011685697
36_42_2013-03-15,-2648.6582449742527
36_42_2013-03-22,463.7535321669721
36_42_2013-03-29,545.6846502977743
36_42_2013-04-05,-275.77843451995614
36_42_2013-04-12,375.56007553628524
36_42_2013-04-19,277.39945681561704
36_42_2013-04-26,1163.5180897266353
36_42_2013-05-03,-377.46229992378204
36_42_2013-05-10,23450.95460375506
36_42_2013-05-17,9835.85055276619
36_42_2013-05-24,-36.20472427499038
36_42_2013-05-31,1648.3085612602906
36_42_2013-06-07,-672.2311369282868
36_42_2013-06-14,53.319911418242924
36_42_2013-06-21,1199.946596658598
36_42_2013-06-28,46.73779539110844
36_42_2013-07-05,11046.258708502508
36_42_2013-07-12,14962.680790925622
36_42_2013-07-19,10144.642740795787
36_42_2013-07-26,5204.515158841176
36_44_2012-11-02,1807.7889449898535
36_44_2013-01-11,26839.54685277978
36_44_2013-01-18,8159.109266388385
36_44_2013-02-15,31049.36042711803
36_44_2013-05-17,13544.56403776966
36_46_2012-11-02,28872.656663124963
36_46_2012-11-09,29700.716894720656
36_46_2012-11-16,12126.247642894876
36_46_2012-11-23,4665.8301327363115
36_46_2012-11-30,5609.605605695641
36_46_2012-12-07,3386.685937083184
36_46_2012-12-14,10529.491175847745
36_46_2012-12-21,-3543.212509396752
36_46_2012-12-28,9030.23541280899
36_46_2013-01-04,839.9035935216813
36_46_2013-01-11,561.9368994540008
36_46_2013-01-18,4232.913334075748
36_46_2013-01-25,-1392.9591431997317
36_46_2013-02-01,-97.64073818713106
36_46_2013-02-08,-545.312492864152
36_46_2013-02-15,735.5784509815109
36_46_2013-02-22,10431.73547051473
36_46_2013-03-01,1673.1153152424886
36_46_2013-03-08,-507.5762665912415
36_46_2013-03-15,506.304112833554
36_46_2013-03-22,700.7897033309484
36_46_2013-03-29,478.11058322564855
36_46_2013-04-05,895.7993492934282
36_46_2013-04-12,799.7903236316133
36_46_2013-04-19,1204.1333698371966
36_46_2013-04-26,-306.3754657757907
36_46_2013-05-03,27270.69138488622
36_46_2013-05-10,10512.864212589888
36_46_2013-05-17,385.8270007910171
36_46_2013-05-24,2858.759785184609
36_46_2013-05-31,308.96239891975523
36_46_2013-06-07,1395.486775605295
36_46_2013-06-14,390.32026329906034
36_46_2013-06-21,13660.912622808883
36_46_2013-06-28,14573.06974378471
36_46_2013-07-05,11108.392250066676
36_46_2013-07-12,4842.182197601649
36_46_2013-07-19,2406.8355901474374
36_46_2013-07-26,27527.866689393224
36_49_2012-11-30,9501.565020288199
36_49_2012-12-07,32866.67808851668
36_49_2012-12-28,15788.125889556373
36_49_2013-03-15,30179.91395182984
36_49_2013-03-22,30626.693803372284
36_49_2013-03-29,12776.455771139501
36_49_2013-04-12,5807.83334942405
36_49_2013-06-21,6111.458475554148
36_49_2013-07-12,3157.8790152479028
36_49_2013-07-19,10295.60411576821
36_52_2013-06-07,-4135.521572384386
36_52_2013-06-14,7893.334195960314
36_52_2013-06-28,219.81906561389636
36_52_2013-07-05,-200.03902788272083
36_52_2013-07-12,3304.39514329158
36_52_2013-07-19,-1880.9273192703727
36_52_2013-07-26,-196.3950318002689
36_55_2012-11-02,-875.0633786685601
36_55_2012-11-09,9.344575596802613
36_55_2012-12-21,9161.124585644595
